,region,hazard,rp,index_x,hhid,helped_cat,affected_cat,pcwgt,pcexp,pcsoc,c,pov_line,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,index_y,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
18,ARMM,EQ,1000,29025,153829114,helped,a,328.24839649730563,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.6450000000000004,97374,21407,118781.0,0.0005623984754556571,5526.119584809866,0.6450000000000004,87943.90980885703,5526.119584809866,93470.0293936669,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.05800766993867166,-1,0.0,0.0,27753.38,10513,5927.730000000008,31045.3,14955.0,2.841,10249949.29619934,8061.36,7254.46,806.9,26186.14,14955.0,213.28,14955.0
19,ARMM,EQ,1000,31273,153829114,not_helped,na,678.2121035026944,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.0,0,0,0.0,0.0005623984754556571,0.0,0.0,1.0250486722101182,0.0,1.0250486722101182,0,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.0,-1,0.0,0.0,0.0,10513,30379.610000000095,31072.01,0.0,10.0,0.0,0.46,0.46,0.0,0.46,0.0,0.01,0.0
20,ARMM,EQ,2000,32250,153829114,helped,a,548.4666464955212,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.4750000000000002,128714,46818,175532.0,0.0008721060198567291,12085.85353957249,0.4750000000000002,94367.79493630317,12085.85353957249,106453.64847587566,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.09803192410877977,-1,0.0,0.0,51071.11000000002,10513,12122.029999999993,31522.62,24484.0,3.094,32017745.283595335,15070.43,13305.71,1764.72,39552.25,24484.0,286.86,24484.0
21,ARMM,EQ,2000,34498,153829114,not_helped,na,457.9938535044788,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.0,0,0,0.0,0.0008721060198567291,0.0,0.0,1.7118658487454212,0.0,1.7118658487454212,0,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.0,-1,0.0,0.0,0.0,10513,30378.740000000023,31620.26,0.0,10.0,0.0,0.72,0.72,0.0,0.72,0.0,0.01,0.0
22,ARMM,HU,1,35475,153829114,helped,a,1.0064605e-05,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.6850000000000004,114077,0,114077.0,1.5348891671929336e-11,0.0,0.6850000000000004,107591.20316213966,0.0,107591.20316213966,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.06284338838891938,-1,0.0,0.0,30079.07999999998,10513,3173.809999999971,30380.94,16139.0,2.77,0.30675617705954983,7867.94,7867.94,0.0,28745.86,16139.0,239.27,16139.0
23,ARMM,HU,1,37723,153829114,not_helped,na,1006.460489935395,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.0,0,0,0.0,1.5348891671929336e-11,0.0,0.0,2.6527759939528085e-08,0.0,2.6527759939528085e-08,0,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.0,-1,0.0,0.0,0.0,10513,30380.94,30380.94,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,ARMM,HU,10,38700,153829114,helped,a,1.0064605e-05,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.7850000000000005,89422,0,89422.0,1.5384936434072603e-11,0.0,0.7850000000000005,93280.15216534033,0.0,93280.15216534033,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.03920038579818934,-1,0.0,0.0,19408.63999999998,10513,2023.199999999979,30380.94,10261.0,2.812,0.19831730470014983,5086.61,5086.61,0.0,20554.59,10261.0,195.35,10261.0
25,ARMM,HU,10,40948,153829114,not_helped,na,1006.460489935395,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.0,0,0,0.0,1.5384936434072603e-11,0.0,0.0,2.670475541329215e-08,0.0,2.670475541329215e-08,0,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.0,-1,0.0,0.0,0.0,10513,30380.94,30380.94,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,ARMM,HU,25,41925,153829114,helped,a,0.10281384321331052,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.9150000000000006,57897,19863,77760.0,1.2887421470742252e-07,5127.543014578332,0.9150000000000006,67921.60222020248,5127.543014578332,73049.14523478081,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.01921668628136281,-1,0.0,0.0,9757.429999999984,10513,3155.730000000004,30381.13,5113.0,2.906,1319.2341775720918,3312.34,2563.64,748.7,12399.19,5113.0,138.3,5113.0
27,ARMM,HU,25,44173,153829114,not_helped,na,1006.3576861567867,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.0,0,0,0.0,1.2887421470742252e-07,0.0,0.0,0.0002728610631345021,0.0,0.0002728610631345021,0,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.0,-1,0.0,0.0,0.0,10513,30380.94,30381.14,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,ARMM,HU,30,45150,153829114,helped,a,0.16705945246130902,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.9150000000000006,58441,21373,79814.0,2.0466076647481216e-07,5517.342639610467,0.9150000000000006,68559.79351012822,5517.342639610467,74077.13614973868,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.01949170216641527,-1,0.0,0.0,9849.120000000006,10513,2653.190000000021,30381.25,5185.0,2.906,2196.012053011012,3393.35,2587.73,805.62,12565.58,5185.0,140.09,5185.0
29,ARMM,HU,30,47398,153829114,not_helped,na,1006.2934405475387,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.0,0,0,0.0,2.0466076647481216e-07,0.0,0.0,0.00043959642117247054,0.0,0.00043959642117247054,0,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.0,-1,0.0,0.0,0.0,10513,30380.94,30381.26,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,ARMM,HU,50,48375,153829114,helped,a,0.5916441284873046,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.6850000000000004,86211,22957,109168.0,7.628243648636765e-07,5926.245027723647,0.6850000000000004,81309.51369609522,5926.245027723647,87235.75872381887,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.0469517742618477,-1,0.0,0.0,22731.529999999962,10513,4751.600000000042,30381.98,12213.0,2.87,15610.898283569662,6811.32,5946.0,865.32,22589.29,12213.0,197.07,12213.0
31,ARMM,HU,50,50623,153829114,not_helped,na,1005.8688558715127,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.0,0,0,0.0,7.628243648636765e-07,0.0,0.0,0.001561230737148338,0.0,0.001561230737148338,0,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.0,-1,0.0,0.0,0.0,10513,30380.94,30382.02,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,ARMM,HU,100,51600,153829114,helped,a,2.4324872773848627,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.6850000000000004,95740,15767,111507.0,3.3242498119224496e-06,4070.1792634977883,0.6850000000000004,90296.7515149813,4070.1792634977883,94366.93077847909,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.050952883994806894,-1,0.0,0.0,25244.110000000037,10513,3394.909999999983,30385.0,13211.0,2.87,67821.95153332762,7197.54,6603.23,594.31,24719.5,13211.0,218.61,13211.0
33,ARMM,HU,100,53848,153829114,not_helped,na,1004.0280127226151,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.0,0,0,0.0,3.3242498119224496e-06,0.0,0.0,0.006415261702060066,0.0,0.006415261702060066,0,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.0,-1,0.0,0.0,0.0,10513,30380.94,30385.12,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,ARMM,HU,200,54825,153829114,helped,a,6.994160732181908,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.5550000000000003,122886,28541,151427.0,9.317119256041486e-06,7367.729204001419,0.5550000000000003,99924.20996964282,7367.729204001419,107291.93917364423,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.08504286607652888,-1,0.0,0.0,41729.13000000001,10513,8328.719999999976,30392.89,21458.0,2.9,324145.73223750445,11963.8,10888.0,1075.8,35372.46,21458.0,264.47,21458.0
35,ARMM,HU,200,57073,153829114,not_helped,na,999.4663392678182,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.0,0,0,0.0,9.317119256041486e-06,0.0,0.0,0.01856454420590578,0.0,0.01856454420590578,0,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.0,-1,0.0,0.0,0.0,10513,30380.94,30393.54,0.0,10.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0
36,ARMM,HU,250,58050,153829114,helped,a,10.635060492014174,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.6150000000000003,101136,26204,127340.0,1.3904784395222497e-05,6764.443294266255,0.6150000000000003,88306.46619522385,6764.443294266255,95070.9094894901,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.06293769969802952,-1,0.0,0.0,30558.559999999972,10513,6373.470000000006,30399.5,16162.0,2.881,369557.8746789342,8970.31,7982.6,987.71,27987.84,16162.0,224.68,16162.0
37,ARMM,HU,250,60298,153829114,not_helped,na,995.8254395079858,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.0,0,0,0.0,1.3904784395222497e-05,0.0,0.0,0.028263270219407423,0.0,0.028263270219407423,0,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.0,-1,0.0,0.0,0.0,10513,30380.94,30400.4,0.0,10.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0
38,ARMM,HU,500,61275,153829114,helped,a,27.046854572811508,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.6850000000000004,90187,23297,113484.0,3.47329795530529e-05,6014.014479717636,0.6850000000000004,85059.52952331022,6014.014479717636,91073.54400302786,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.04910144745604927,-1,0.0,0.0,23779.87999999998,10513,3678.070000000012,30427.86,12750.0,2.87,743722.1615064754,7098.39,6220.25,878.14,23604.03,12750.0,206.15,12750.0
39,ARMM,HU,500,63523,153829114,not_helped,na,979.4136454271885,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.0,0,0,0.0,3.47329795530529e-05,0.0,0.0,0.07109101011844732,0.0,0.07109101011844732,0,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.0,-1,0.0,0.0,0.0,10513,30380.94,30429.87,0.0,10.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0
40,ARMM,HU,1000,64500,153829114,helped,a,40.53469547946019,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.9150000000000006,57365,14108,71473.0,5.343649883528636e-05,3641.915966856523,0.9150000000000006,67297.59639730652,3641.915966856523,70939.51236416305,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.01595278043073861,-1,0.0,0.0,9667.779999999995,10513,3064.6100000000088,30452.82,4256.0,3.075,482351.4933886484,3071.91,2540.13,531.78,12075.26,4256.0,148.62,4256.0
41,ARMM,HU,1000,66748,153829114,not_helped,na,965.9258045205398,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.0,0,0,0.0,5.343649883528636e-05,0.0,0.0,0.10782779100062512,0.0,0.10782779100062512,0,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.0,-1,0.0,0.0,0.0,10513,30380.94,30454.67,0.0,10.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.0
42,ARMM,HU,2000,67725,153829114,helped,a,226.798045221586,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.8450000000000005,67766,13869,81635.0,0.00029986389582528205,3580.219205013688,0.8450000000000005,74756.34925570883,3580.219205013688,78336.56846072253,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.026659123515658696,-1,0.0,0.0,13087.37999999998,10513,3523.670000000023,30768.39,7050.0,2.85,3476199.7363059656,3956.92,3434.15,522.77,15197.28,7050.0,154.61,7050.0
43,ARMM,HU,2000,69973,153829114,not_helped,na,779.662454778414,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.0,0,0,0.0,0.00029986389582528205,0.0,0.0,0.5948915183233443,0.0,0.5948915183233443,0,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.0,-1,0.0,0.0,0.0,10513,30379.980000000152,30778.43,0.0,10.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0
44,ARMM,PF,1,70950,153829114,helped,a,0.048252001865266195,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.5850000000000003,127847,9332,137179.0,7.001958316530811e-08,2409.0133117879977,0.5850000000000003,107793.61609567594,2409.0133117879977,110202.62940746394,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.07818932346099541,-1,0.0,0.0,40951.77999999997,10513,5591.249999999995,30381.02,19836.0,2.931,2064.15348776804,11043.1,10691.35,351.75,35271.45,19836.0,293.59,19836.0
45,ARMM,PF,1,73198,153829114,not_helped,na,1006.4122479981347,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.0,0,0,0.0,7.001958316530811e-08,0.0,0.0,0.00012780620029370266,0.0,0.00012780620029370266,0,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.0,-1,0.0,0.0,0.0,10513,30380.94,30381.02,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,ARMM,PF,10,74175,153829114,helped,a,0.09391691586922608,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.6150000000000003,130020,5943,135963.0,1.388625750557648e-07,1534.1583917655455,0.6150000000000003,113526.37127291458,1534.1583917655455,115060.52966468013,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.08187721294140633,-1,0.0,0.0,39285.99000000004,10513,5554.89000000003,30381.09,20711.0,2.788,3815.0987016726785,10486.4,10262.39,224.01,34935.29,20711.0,270.1,20711.0
47,ARMM,PF,10,76423,153829114,not_helped,na,1006.3665830841308,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.0,0,0,0.0,1.388625750557648e-07,0.0,0.0,0.000248624400447177,0.0,0.000248624400447177,0,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.0,-1,0.0,0.0,0.0,10513,30380.94,30381.09,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,ARMM,PF,25,77400,153829114,helped,a,0.6314465294294558,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.7350000000000004,95253,3777,99030.0,9.454145395689339e-07,975.0153534744178,0.7350000000000004,94600.08494927098,975.0153534744178,95575.1003027454,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.047799538799626826,-1,0.0,0.0,22786.980000000003,10513,3431.0600000000236,30381.93,12425.0,2.776,14942.223087624958,6108.62,5966.25,142.37,23095.93,12425.0,202.47,12425.0
49,ARMM,PF,25,79648,153829114,not_helped,na,1005.8290534705706,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.0,0,0,0.0,9.454145395689339e-07,0.0,0.0,0.0016822604201099474,0.0,0.0016822604201099474,0,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.0,-1,0.0,0.0,0.0,10513,30380.94,30381.94,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,ARMM,PF,30,80625,153829114,helped,a,1.0710185498229765,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.6850000000000004,106352,4476,110828.0,1.5921376363936466e-06,1155.4590209561807,0.6850000000000004,100305.40743008943,1155.4590209561807,101460.86645104561,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.05908264178404057,-1,0.0,0.0,28042.200000000008,10513,4358.29999999998,30382.62,15219.0,2.77,31132.727254991078,7503.86,7335.14,168.72,26967.98,15219.0,222.96,15219.0
51,ARMM,PF,30,82873,153829114,not_helped,na,1005.3894814501771,202556.04127608586,822.4791037502216,243302.08999999997,22302.6775,939313.916536356,0.0,0,0,0.0,1.5921376363936466e-06,0.0,0.0,0.002846369160920766,0.0,0.002846369160920766,0,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.004054684583948998,0.0,-1,0.0,0.0,0.0,10513,30380.94,30382.63,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
