,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
20,Ampara,PF,5.0,522281,helped,a,0,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,88070.20901855528,273610.79203276447,0.6750000000000004,44018,0,44018.0,1.9040632154047835e-05,0.0,0.683,42593.676914794065,0.0,42593.676914794065,2,45477.532103761216,1.0,1.0,0,0,0.0067393107493158464,0.016417192521204018,-1,0.0,0.0,41274.46,5571.030000000002,7340.1,23852.0,0.898,323872.3435756254,13461.47,13461.47,0,42025.36,23852.0,344.86,23852.0
21,Ampara,PF,5.0,522291,helped,a,0,3.0976843198321364,0.0,7500.0,7500.0,2.903916138382166e-07,52153.133146515145,86404.19988064798,245106.2981694993,1.2150000000000007,18214,0,18214.0,1.9040632154047835e-05,0.0,1.2150000000000007,27992.90887814282,0.0,27992.90887814282,1,45477.532103761216,1.0,1.0,0,0,0.006803972806767725,0.004852849395624373,-1,0.0,0.0,16202.070000000003,6062.46,7201.17,8118.0,1.019,51377.69649924465,5338.82,5338.82,0,25490.62,8118.0,329.03,8118.0
22,Ampara,PF,5.0,522291,helped,na,0,146.47359456845538,0.0,7500.0,7500.0,2.903916138382166e-07,52153.133146515145,86404.19988064798,245106.2981694993,0.0,0,0,0.0,1.9040632154047835e-05,0.0,0.0,0.1521087395162275,0.0,0.1521087395162275,0,45477.532103761216,1.0,1.0,0,0,0.006803972806767725,0.0,-1,0.0,0.0,0.0,7825.35,7201.17,0.0,10.0,0.0,0.14,0.14,0,0.14,0.0,0.0,0.0
23,Ampara,PF,5.0,522311,helped,a,2,6.862163885846625,0.5813953488372093,21500.0,9000.0,3.484699366058599e-07,52153.133146515145,79292.62361468919,179465.71174474113,0.8450000000000005,21875,0,21875.0,1.9040632154047835e-05,0.0,0.8450000000000005,25525.965408767854,0.0,25525.965408767854,1,45477.532103761216,1.0,1.0,0,0,0.0071025385845269635,0.0064697512384628685,-1,0.0,0.0,20164.789999999997,5930.500000000002,6608.32,9700.0,1.145,140645.4699498964,6597.62,6597.62,0,23916.56,9700.0,270.19,9700.0
24,Ampara,PF,5.0,522311,helped,na,2,324.4765144216706,0.5813953488372093,21500.0,9000.0,3.484699366058599e-07,52153.133146515145,79292.62361468919,179465.71174474113,0.0,0,0,0.0,1.9040632154047835e-05,0.0,0.0,0.43604505327985216,0.0,0.43604505327985216,0,45477.532103761216,1.0,1.0,0,0,0.0071025385845269635,0.0,-1,0.0,0.0,0.0,7357.669999999999,6608.32,0.0,10.0,0.0,0.41,0.41,0,0.41,0.0,0.01,0.0
25,Ampara,PF,5.0,522321,helped,a,1,5.146622914384968,0.0,10000.0,2000.0,7.743776369019108e-08,52153.133146515145,86096.49546855854,236374.1270900428,0.7550000000000004,32716,0,32716.0,1.9040632154047835e-05,0.0,0.7550000000000004,35231.45280768862,0.0,35231.45280768862,1,45477.532103761216,1.0,1.0,0,0,0.006816120485721976,0.011361044347725235,-1,0.0,0.0,30420.85,5730.820000000001,7175.5,17263.0,0.945,158858.85378161335,9935.58,9935.58,0,33239.88,17263.0,303.2,17263.0
26,Ampara,PF,5.0,522321,helped,na,1,243.3573858162529,0.0,10000.0,2000.0,7.743776369019108e-08,52153.133146515145,86096.49546855854,236374.1270900428,0.0,0,0,0.0,1.9040632154047835e-05,0.0,0.0,0.20281165268830334,0.0,0.20281165268830334,0,45477.532103761216,1.0,1.0,0,0,0.006816120485721976,0.0,-1,0.0,0.0,0.0,7341.38,7175.5,0.0,10.0,0.0,0.19,0.19,0,0.19,0.0,0.0,0.0
27,Ampara,PF,5.0,522331,helped,a,1,3.4310819429233126,0.9176332403464984,81732.0,6000.0,2.3231329107057327e-07,52153.133146515145,163859.607889532,254842.1194038969,1.0350000000000006,22410,0,22410.0,1.9040632154047835e-05,0.0,1.0350000000000006,30409.36850206689,0.0,30409.36850206689,1,45477.532103761216,1.0,1.0,0,0,0.004940763204850552,0.001738035146703037,-1,0.0,0.0,20283.27,11923.319999999998,13655.82,5778.0,1.605,70995.32996821946,6661.87,6661.87,0,28077.9,5778.0,424.31,5778.0
28,Ampara,PF,5.0,522331,helped,na,1,162.2382572108353,0.9176332403464984,81732.0,6000.0,2.3231329107057327e-07,52153.133146515145,163859.607889532,254842.1194038969,0.0,0,0,0.0,1.9040632154047835e-05,0.0,0.0,1.6576201997520408,0.0,1.6576201997520408,0,45477.532103761216,1.0,1.0,0,0,0.004940763204850552,0.0,-1,0.0,0.0,0.0,14154.819999999996,13655.82,0.0,10.0,0.0,1.56,1.56,0,1.56,0.0,0.03,0.0
29,Ampara,PF,5.0,522351,helped,a,3,8.577704857308284,0.8274309922552461,24171.2,1800.0,6.969398732117198e-08,52153.133146515145,77842.67503685429,166652.3756447483,0.7550000000000004,23862,0,23862.0,1.9040632154047835e-05,0.0,0.7550000000000004,25697.032811048557,0.0,25697.032811048557,1,45477.532103761216,1.0,1.0,0,0,0.0071683816546623084,0.007834211375173837,-1,0.0,0.0,22187.989999999998,5338.46,6487.45,11307.0,1.087,193110.89877716426,7247.01,7247.01,0,24244.42,11307.0,245.89,11307.0
30,Ampara,PF,5.0,522351,helped,na,3,405.5956430270882,0.8274309922552461,24171.2,1800.0,6.969398732117198e-08,52153.133146515145,77842.67503685429,166652.3756447483,0.0,0,0,0.0,1.9040632154047835e-05,0.0,0.0,0.4902201019459518,0.0,0.4902201019459518,0,45477.532103761216,1.0,1.0,0,0,0.0071683816546623084,0.0,-1,0.0,0.0,0.0,6636.839999999999,6487.45,0.0,10.0,0.0,0.46,0.46,0,0.46,0.0,0.01,0.0
31,Ampara,PF,5.0,522361,helped,a,0,5.146622914384968,0.0,6000.0,6000.0,2.3231329107057327e-07,52153.133146515145,142483.82958765677,423996.57000102533,0.9650000000000006,42780,0,42780.0,1.9040632154047835e-05,0.0,0.9650000000000006,55052.90551234977,0.0,55052.90551234977,1,45477.532103761216,1.0,1.0,0,0,0.005298430060644723,0.008642831216661954,-1,0.0,0.0,38982.14000000001,9483.529999999999,11875.07,22572.0,0.924,204391.59283369777,12783.22,12783.22,0,51106.97,22572.0,540.71,22572.0
32,Ampara,PF,5.0,522361,helped,na,0,243.3573858162529,0.0,6000.0,6000.0,2.3231329107057327e-07,52153.133146515145,142483.82958765677,423996.57000102533,0.0,0,0,0.0,1.9040632154047835e-05,0.0,0.0,0.121686991612982,0.0,0.121686991612982,0,45477.532103761216,1.0,1.0,0,0,0.005298430060644723,0.0,-1,0.0,0.0,0.0,12373.65,11875.07,0.0,10.0,0.0,0.11,0.11,0,0.11,0.0,0.0,0.0
33,Ampara,PF,5.0,522371,helped,a,1,5.146622914384968,0.0,976.0,0.0,0.0,52153.133146515145,107684.52974233062,331511.4524176101,0.7950000000000005,43227,0,43227.0,1.9040632154047835e-05,0.0,0.7950000000000005,48279.44957980198,0.0,48279.44957980198,1,45477.532103761216,1.0,1.0,0,0,0.006094714097945236,0.012985662406736143,-1,0.0,0.0,40039.87,6821.799999999998,8974.82,24140.0,0.872,209250.98272323093,13087.04,13087.04,0,45410.09,24140.0,403.16,24140.0
34,Ampara,PF,5.0,522371,helped,na,1,243.3573858162529,0.0,976.0,0.0,0.0,52153.133146515145,107684.52974233062,331511.4524176101,0.0,0,0,0.0,1.9040632154047835e-05,0.0,0.0,0.019794417302378405,0.0,0.019794417302378405,0,45477.532103761216,1.0,1.0,0,0,0.006094714097945236,0.0,-1,0.0,0.0,0.0,8973.71,8974.82,0.0,10.0,0.0,0.02,0.02,0,0.02,0.0,0.0,0.0
35,Ampara,PF,5.0,522381,helped,a,1,3.4310819429233126,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,163154.75786964817,478884.2062637028,0.8450000000000005,58648,0,58648.0,1.9040632154047835e-05,0.0,0.8450000000000005,68435.43949611633,0.0,68435.43949611633,1,45477.532103761216,1.0,1.0,0,0,0.004951424076711857,0.01085705494215954,-1,0.0,0.0,54062.83,11047.199999999999,13597.83,31480.0,0.919,188538.81053412176,17687.63,17687.63,0,64120.59,31480.0,618.91,31480.0
36,Ampara,PF,5.0,522381,helped,na,1,162.2382572108353,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,163154.75786964817,478884.2062637028,0.0,0,0,0.0,1.9040632154047835e-05,0.0,0.0,0.182530487419473,0.0,0.182530487419473,0,45477.532103761216,1.0,1.0,0,0,0.004951424076711857,0.0,-1,0.0,0.0,0.0,14346.23,13597.83,0.0,10.0,0.0,0.17,0.17,0,0.17,0.0,0.0,0.0
37,Ampara,PF,5.0,522391,helped,a,3,8.577704857308284,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,0.7550000000000004,61164,0,61164.0,1.9040632154047835e-05,0.0,0.7550000000000004,65868.00696697226,0.0,65868.00696697226,1,45477.532103761216,1.0,1.0,0,0,0.004262008161551627,0.006487693377248848,-1,0.0,0.0,56873.12,15531.949999999999,18352.05,27006.0,1.181,494989.41112530907,18576.19,18576.19,0,62144.61,27006.0,668.38,27006.0
38,Ampara,PF,5.0,522391,helped,na,3,405.5956430270882,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,0.0,0,0,0.0,1.9040632154047835e-05,0.0,0.0,1.6365440128046724,0.0,1.6365440128046724,0,45477.532103761216,1.0,1.0,0,0,0.004262008161551627,0.0,-1,0.0,0.0,0.0,19050.450000000004,18352.05,0.0,10.0,0.0,1.54,1.54,0,1.54,0.0,0.03,0.0
39,Ampara,PF,5.0,522511,helped,a,2,9.181208069753676,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.7150000000000004,18643,0,18643.0,1.9040632154047835e-05,0.0,0.7150000000000004,19331.39687226687,0.0,19331.39687226687,1,45477.532103761216,1.0,1.0,0,0,0.007101537348235857,0.004508844370985422,-1,0.0,0.0,17402.059999999998,6063.66,6609.98,6959.0,1.429,161988.27733037618,5679.87,5679.87,0,18294.94,6959.0,216.0,6959.0
40,Ampara,PF,5.0,522511,helped,na,2,434.13221284298135,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.0,0,0,0.0,1.9040632154047835e-05,0.0,0.0,0.8180069991761568,0.0,0.8180069991761568,0,45477.532103761216,1.0,1.0,0,0,0.007101537348235857,0.0,-1,0.0,0.0,0.0,7192.819999999998,6609.98,0.0,10.0,0.0,0.77,0.77,0,0.77,0.0,0.01,0.0
41,Ampara,PF,5.0,522521,helped,a,0,4.590604034876836,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.9050000000000006,22823,0,22823.0,1.9040632154047835e-05,0.0,0.9050000000000006,28001.822987454016,0.0,28001.822987454016,1,45477.532103761216,1.0,1.0,0,0,0.006354937434190316,0.005291156355586875,-1,0.0,0.0,20917.420000000002,6781.620000000001,8254.51,10081.0,1.129,97712.65949980602,6852.03,6852.03,0,26115.28,10081.0,304.58,10081.0
42,Ampara,PF,5.0,522521,helped,na,0,217.0661064214906,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.0,0,0,0.0,1.9040632154047835e-05,0.0,0.0,0.7101111999459795,0.0,0.7101111999459795,0,45477.532103761216,1.0,1.0,0,0,0.006354937434190316,0.0,-1,0.0,0.0,0.0,8393.789999999999,8254.51,0.0,10.0,0.0,0.67,0.67,0,0.67,0.0,0.01,0.0
43,Ampara,PF,5.0,522531,helped,a,2,6.120805379835783,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,0.8450000000000005,20145,0,20145.0,1.9040632154047835e-05,0.0,0.568,17192.04359878107,0.0,17192.04359878107,2,45477.532103761216,1.0,1.0,0,0,0.007989232930943035,0.006534667238262772,-1,0.0,0.0,19106.100000000002,5195.090000000001,5222.92,7736.0,1.502,118231.61899879095,6217.77,6217.77,0,17189.46,7736.0,180.34,7736.0
44,Ampara,PF,5.0,522531,helped,na,2,289.4214752286541,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,0.0,0,0,0.0,1.9040632154047835e-05,0.0,0.0,0.2129522353227185,0.0,0.2129522353227185,0,45477.532103761216,1.0,1.0,0,0,0.007989232930943035,0.0,-1,0.0,0.0,0.0,6097.38,5222.92,0.0,10.0,0.0,0.2,0.2,0,0.2,0.0,0.0,0.0
45,Ampara,PF,5.0,522541,helped,a,2,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.7950000000000005,19280,0,19280.0,1.9040632154047835e-05,0.0,0.0,6206.897834607291,0.0,6206.897834607291,3,45477.532103761216,1.0,1.0,0,0,0.009029997999177364,0.0,-1,0.09633911368015413,0.09633911368015413,19280.0,3595.0799999999995,4088.43,0.0,10.0,118009.1277232339,6205.9,6205.9,0,6205.9,0.0,119.57,0.0
46,Ampara,PF,5.0,522541,helped,na,2,289.4214752286541,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.0,0,0,0.0,1.9040632154047835e-05,0.0,0.0,0.02555426823872622,0.0,0.02555426823872622,0,45477.532103761216,1.0,1.0,0,0,0.009029997999177364,0.0,-1,0.09633911368015413,0.09633911368015413,0.0,4192.93,4088.43,0.0,10.0,0.0,0.02,0.02,0,0.02,0.0,0.0,0.0
47,Ampara,PF,5.0,522551,helped,a,2,10.71140941471262,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,0.9650000000000006,27882,0,27882.0,1.9040632154047835e-05,0.0,0.9650000000000006,35881.092139616216,0.0,35881.092139616216,1,45477.532103761216,1.0,1.0,0,0,0.0061974512758082734,0.006974910193512313,-1,0.0,0.0,25406.73,7191.310000000001,8679.61,13635.0,1.003,277249.3011561848,8331.68,8331.68,0,33309.31,13635.0,373.15,13635.0
48,Ampara,PF,5.0,522551,helped,na,2,506.4875816501447,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,0.0,0,0,0.0,1.9040632154047835e-05,0.0,0.0,0.26655245781891296,0.0,0.26655245781891296,0,45477.532103761216,1.0,1.0,0,0,0.0061974512758082734,0.0,-1,0.0,0.0,0.0,9178.63,8679.61,0.0,10.0,0.0,0.25,0.25,0,0.25,0.0,0.0,0.0
49,Ampara,PF,5.0,522561,helped,a,1,4.590604034876836,0.0,0.0,0.0,0.0,52153.133146515145,141517.99816836516,439658.9039272032,0.7550000000000004,61651,0,61651.0,1.9040632154047835e-05,0.0,0.7550000000000004,66390.81163667963,0.0,66390.81163667963,1,45477.532103761216,1.0,1.0,0,0,0.005316479668023641,0.014401244875247958,-1,0.0,0.0,57325.94,8950.13,11794.64,34523.0,0.866,267016.936574525,18722.54,18722.54,0,62637.85,34523.0,532.98,34523.0
50,Ampara,PF,5.0,522571,helped,a,2,6.120805379835783,0.0,0.0,0.0,0.0,52153.133146515145,122807.10026837082,381529.1044057439,1.2150000000000007,26129,0,26129.0,1.9040632154047835e-05,0.0,1.2150000000000007,40157.1725940342,0.0,40157.1725940342,1,45477.532103761216,1.0,1.0,0,0,0.005707136465065215,0.005452447923834138,-1,0.0,0.0,23242.76,7821.020000000001,10235.21,12850.0,0.938,145634.15864404672,7658.62,7658.62,0,36567.48,12850.0,448.8,12850.0
51,Ampara,PF,5.0,522591,helped,a,0,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.7950000000000005,54110,0,54110.0,1.9040632154047835e-05,0.0,0.7950000000000005,60434.47498835261,0.0,60434.47498835261,1,45477.532103761216,1.0,1.0,0,0,0.005395213387746643,0.012686257654687798,-1,0.0,0.0,50120.47,8862.73,11452.9,30217.0,0.872,311513.00349800795,16381.89,16381.89,0,56842.72,30217.0,504.67,30217.0
52,Ampara,PF,5.0,522591,helped,na,0,289.4214752286541,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.0,0,0,0.0,1.9040632154047835e-05,0.0,0.0,0.02555426823872622,0.0,0.02555426823872622,0,45477.532103761216,1.0,1.0,0,0,0.005395213387746643,0.0,-1,0.0,0.0,0.0,11556.48,11452.9,0.0,10.0,0.0,0.02,0.02,0,0.02,0.0,0.0,0.0
